GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-58-59.321,3,31,31,0,1,1,0,3.699982,3.566864,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-13.7, 4.1, -35.4)","(31.2, 5.2, -34.8)","(-32.3, 3.7, -35.6)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.338,3,31,31,0,1,1,0,3.727982,3.523621,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(18.8, 4.9, -35.0)","(31.2, 5.1, -34.7)","(-32.3, 3.8, -36.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.354,3,31,31,0,1,1,0,3.745285,3.473114,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(18.2, 4.9, -35.0)","(31.2, 5.1, -34.7)","(-32.3, 3.8, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.372,3,31,31,0,1,1,0,3.710373,3.47081,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(22.6, 5.0, -34.9)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.389,3,31,31,0,1,1,0,3.700714,3.523987,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(24.1, 5.0, -34.9)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.409,3,31,31,0,1,1,0,3.706833,3.528976,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(4.0, 4.6, -35.4)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.431,3,31,31,0,1,1,0,3.730774,3.529205,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(0.7, 4.5, -35.5)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.2)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.452,3,31,31,0,1,1,0,3.726929,3.519058,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(17.8, 4.9, -35.1)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.474,3,31,31,0,1,1,0,3.713058,3.522491,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(21.9, 4.9, -35.0)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.497,3,31,31,0,1,1,0,3.720978,3.535706,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(12.0, 4.7, -35.3)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.519,3,31,31,0,1,1,0,3.724716,3.542664,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-6.4, 4.4, -35.8)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.541,3,31,31,0,1,1,0,3.723297,3.543686,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-6.8, 4.4, -35.8)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.564,3,31,31,0,1,1,0,3.72258,3.543762,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-6.6, 4.4, -35.8)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.586,3,31,31,0,1,1,0,3.714233,3.53479,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-6.9, 4.4, -35.8)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.614,3,31,31,0,1,1,0,3.71376,3.536133,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-6.8, 4.4, -35.8)","(31.2, 5.1, -34.8)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.633,3,31,31,0,1,1,0,3.706909,3.523163,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-10.3, 4.3, -36.0)","(31.2, 5.2, -35.0)","(-32.3, 3.8, -36.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.653,3,31,31,0,1,1,0,3.693878,3.509171,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-21.4, 4.1, -36.3)","(31.2, 5.2, -35.1)","(-32.3, 3.8, -36.5)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.675,3,31,31,0,1,1,0,3.669739,3.519028,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-24.9, 4.0, -36.4)","(31.2, 5.2, -35.1)","(-32.3, 3.8, -36.6)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.697,3,31,31,0,1,1,0,3.668884,3.518295,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-17.3, 4.2, -36.2)","(31.2, 5.2, -35.1)","(-32.3, 3.8, -36.6)","(0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.725,3,31,31,0,1,1,0,3.668991,3.508789,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-1.6, 4.5, -35.9)","(31.2, 5.2, -35.1)","(-32.3, 3.9, -36.6)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.745,3,31,31,0,1,1,0,3.700455,3.4888,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(29.3, 5.1, -34.9)","(31.0, 5.1, -34.9)","(-32.4, 4.1, -37.5)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-58-59.765,3,31,31,0,1,1,0,3.700455,3.557556,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(25.6, 4.8, -34.1)","(30.5, 4.9, -33.9)","(-32.8, 3.6, -35.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-58-59.787,3,31,31,0,1,1,0,3.608109,3.632706,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(30.3, 5.0, -34.4)","(30.3, 5.0, -34.4)","(-33.0, 3.5, -35.3)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.809,3,31,31,0,1,1,0,3.582245,3.623825,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(30.3, 5.0, -34.4)","(30.3, 5.0, -34.4)","(-33.0, 3.5, -35.4)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.830,3,31,31,0,1,1,0,3.591385,3.621689,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(30.3, 5.0, -34.4)","(30.3, 5.0, -34.4)","(-33.0, 3.5, -35.4)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.853,3,31,31,0,1,1,0,3.598221,3.615646,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(2.8, 4.4, -34.9)","(30.3, 5.0, -34.4)","(-33.1, 3.5, -35.4)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.875,3,31,31,0,1,1,0,3.651123,3.612793,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(10.9, 4.6, -34.8)","(30.3, 5.0, -34.5)","(-33.1, 3.6, -35.6)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.899,3,31,31,0,1,1,0,3.688797,3.609406,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(20.3, 4.8, -34.6)","(30.3, 5.0, -34.4)","(-33.1, 3.6, -35.7)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.917,3,31,31,0,1,1,0,3.715851,3.603912,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(23.5, 4.9, -34.6)","(30.3, 5.0, -34.4)","(-33.1, 3.6, -35.8)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.936,3,31,31,0,1,1,0,3.722412,3.591797,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(20.7, 4.8, -34.6)","(30.3, 5.0, -34.4)","(-33.1, 3.6, -35.9)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.954,3,31,31,0,1,1,0,3.743546,3.588074,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(17.6, 4.7, -34.7)","(30.3, 5.0, -34.4)","(-33.1, 3.6, -36.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.977,3,31,31,0,1,1,0,3.815811,3.583633,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(2.3, 4.4, -35.0)","(30.3, 4.9, -34.3)","(-33.1, 3.6, -36.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-58-59.994,3,31,31,0,1,1,0,3.816086,3.578552,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-12.4, 4.1, -35.5)","(30.3, 4.9, -34.2)","(-33.1, 3.7, -36.1)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.013,3,31,31,0,1,1,0,3.815384,3.561035,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-13.5, 4.0, -35.5)","(30.3, 4.9, -34.2)","(-33.1, 3.6, -36.1)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.030,3,31,31,0,1,1,0,3.815475,3.559372,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-5.1, 4.2, -35.3)","(30.3, 4.9, -34.2)","(-33.1, 3.6, -36.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.046,3,31,31,0,1,1,0,3.815536,3.569534,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(5.6, 4.4, -35.0)","(30.3, 4.9, -34.2)","(-33.1, 3.6, -36.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.062,3,31,31,0,1,1,0,3.814423,3.574799,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(4.4, 4.4, -35.0)","(30.3, 4.9, -34.2)","(-33.1, 3.6, -36.2)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.079,3,31,31,0,1,1,0,3.855896,3.654587,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(3.9, 4.4, -35.0)","(30.4, 5.0, -34.3)","(-33.0, 3.6, -36.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(-0.1, -0.1, 1.0)"
0,13-59-00.095,3,31,31,0,1,1,0,3.882813,3.608032,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(26.4, 5.0, -34.3)","(30.7, 5.1, -34.1)","(-32.7, 4.1, -37.0)","(-0.1, 0.0, 1.0)","(-0.1, 0.0, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.111,3,31,31,0,1,1,0,3.925964,3.609818,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(27.7, 5.4, -35.0)","(31.0, 5.4, -34.9)","(-32.4, 4.1, -36.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.127,3,31,31,0,1,1,0,3.936386,3.522446,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-26.4, 4.2, -36.3)","(31.0, 5.5, -35.1)","(-32.4, 4.1, -36.4)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.143,3,31,31,0,1,1,0,3.874405,3.611954,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-29.5, 4.1, -36.5)","(31.0, 5.4, -34.8)","(-32.4, 4.1, -36.5)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.159,3,31,31,0,1,1,0,3.858597,3.556458,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-27.6, 4.1, -36.4)","(31.0, 5.4, -34.8)","(-32.4, 4.0, -36.5)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.175,3,31,31,0,1,1,0,3.858002,3.589386,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-17.5, 4.3, -36.1)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.191,3,31,31,0,1,1,0,3.85791,3.561493,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-20.6, 4.3, -36.2)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.210,3,31,31,0,1,1,0,3.849823,3.560883,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-7.3, 4.6, -35.9)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.228,3,31,31,0,1,1,0,3.849716,3.560379,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-6.1, 4.6, -35.9)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.244,3,31,31,0,1,1,0,3.849609,3.566803,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-4.7, 4.6, -35.8)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.5)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.264,3,31,31,0,1,1,0,3.848831,3.557648,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-5.4, 4.6, -35.8)","(31.0, 5.4, -34.9)","(-32.4, 4.0, -36.6)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.280,3,31,31,0,1,1,0,3.848969,3.549606,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-4.2, 4.6, -35.8)","(31.0, 5.3, -34.9)","(-32.4, 4.0, -36.6)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.296,3,31,31,0,1,1,0,3.833694,3.54184,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-1.3, 4.7, -35.8)","(31.0, 5.3, -34.9)","(-32.4, 4.0, -36.7)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.317,3,31,31,0,1,1,0,3.811996,3.536011,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(16.8, 5.0, -35.3)","(31.0, 5.3, -34.9)","(-32.4, 4.1, -36.8)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.333,3,31,31,0,1,1,0,3.80542,3.527802,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(20.7, 5.1, -35.2)","(31.0, 5.3, -34.9)","(-32.4, 4.1, -36.8)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.352,3,31,31,0,1,1,0,3.780777,3.514465,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(14.6, 5.0, -35.4)","(31.0, 5.3, -34.9)","(-32.4, 4.1, -36.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.380,3,31,31,0,1,1,0,3.767029,3.487274,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-0.3, 4.7, -35.9)","(31.0, 5.3, -34.9)","(-32.4, 4.1, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.399,3,31,31,0,1,1,0,3.758347,3.505722,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(5.3, 4.8, -35.7)","(31.0, 5.3, -34.8)","(-32.5, 4.1, -37.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.419,3,31,31,0,1,1,0,3.760437,3.415558,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(0.9, 4.7, -35.8)","(31.0, 5.2, -34.7)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.441,3,31,31,0,1,1,0,3.777374,3.431183,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-7.6, 4.5, -36.0)","(31.0, 5.2, -34.7)","(-32.5, 4.0, -36.8)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.463,3,31,31,0,1,1,0,3.779434,3.504105,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-4.8, 4.5, -35.9)","(31.0, 5.2, -34.7)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.486,3,31,31,0,1,1,0,3.780136,3.502563,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-6.8, 4.5, -36.0)","(30.9, 5.2, -34.6)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.509,3,31,31,0,1,1,0,3.793457,3.451004,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-15.7, 4.3, -36.3)","(30.9, 5.1, -34.5)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.531,3,31,31,0,1,1,0,3.803329,3.409576,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-22.6, 4.1, -36.5)","(30.9, 5.1, -34.5)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.554,3,31,31,0,1,1,0,3.802261,3.409378,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-21.4, 4.2, -36.4)","(30.9, 5.1, -34.4)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.574,3,31,31,0,1,1,0,3.801926,3.448959,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-15.0, 4.3, -36.2)","(30.9, 5.0, -34.4)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.596,3,31,31,0,1,1,0,3.828079,3.486771,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-12.3, 4.3, -36.1)","(30.9, 5.0, -34.4)","(-32.5, 4.0, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.619,3,31,31,0,1,1,0,3.846344,3.482681,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-3.3, 4.5, -35.8)","(30.9, 5.0, -34.3)","(-32.5, 4.0, -37.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.641,3,31,31,0,1,1,0,3.869568,3.509323,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-1.4, 4.5, -35.7)","(30.9, 5.0, -34.3)","(-32.5, 4.0, -37.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.664,3,31,31,0,1,1,0,3.87294,3.512711,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-3.7, 4.4, -35.8)","(30.9, 5.0, -34.4)","(-32.5, 4.0, -37.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.687,3,31,31,0,1,1,0,3.876907,3.556671,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(-5.7, 4.4, -35.8)","(30.9, 5.0, -34.4)","(-32.6, 3.9, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.709,3,31,31,0,1,1,0,3.868774,3.554581,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(0.5, 4.5, -35.6)","(30.9, 5.0, -34.4)","(-32.6, 3.9, -36.9)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.730,3,31,31,0,1,1,0,3.860626,3.577164,"(0.0, 0.0)","(0.6, 0.5)","(0.6, 0.5)","(4.3, 4.6, -35.5)","(30.9, 5.0, -34.5)","(-32.5, 3.9, -37.0)","(0.0, -0.1, 1.0)","(-0.1, -0.1, 1.0)","(0.0, -0.1, 1.0)"
0,13-59-00.752,3,31,31,0,1,1,0,3.842346,3.645798,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-24.0, 4.1, -36.1)","(31.1, 5.3, -35.0)","(-32.3, 3.9, -36.3)","(0.1, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.774,3,31,31,0,1,1,0,3.846573,3.520203,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(26.3, 5.2, -34.7)","(31.1, 5.3, -34.6)","(-32.3, 4.1, -36.5)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.797,3,31,31,0,1,1,0,3.778473,3.507446,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(29.3, 5.2, -34.7)","(31.1, 5.3, -34.6)","(-32.3, 4.0, -36.4)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.814,3,31,31,0,1,1,0,3.793076,3.480331,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(21.5, 5.0, -34.8)","(31.1, 5.2, -34.5)","(-32.3, 4.0, -36.3)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.832,3,31,31,0,1,1,0,3.812454,3.556259,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(4.8, 4.7, -35.2)","(31.1, 5.2, -34.5)","(-32.3, 3.9, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.850,3,31,31,0,1,1,0,3.811935,3.557175,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(26.8, 5.1, -34.6)","(31.1, 5.2, -34.5)","(-32.3, 3.9, -36.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.867,3,31,31,0,1,1,0,3.800827,3.556366,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(26.5, 5.1, -34.6)","(31.1, 5.2, -34.5)","(-32.3, 3.9, -36.0)","(0.0, 0.0, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.884,3,31,31,0,1,1,0,3.807648,3.541702,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(12.7, 4.8, -35.0)","(31.1, 5.2, -34.6)","(-32.3, 3.9, -36.0)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.900,3,31,31,0,1,1,0,3.806763,3.541122,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-4.8, 4.5, -35.4)","(31.1, 5.2, -34.6)","(-32.3, 3.9, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.917,3,31,31,0,1,1,0,3.81221,3.542542,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-10.2, 4.3, -35.6)","(31.1, 5.2, -34.6)","(-32.3, 3.9, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
0,13-59-00.935,3,31,31,0,1,1,0,3.797043,3.542252,"(0.0, 0.0)","(0.6, 0.5)","(0.5, 0.5)","(-11.5, 4.3, -35.6)","(31.1, 5.2, -34.7)","(-32.3, 3.9, -36.1)","(0.0, -0.1, 1.0)","(0.0, 0.0, 1.0)","(0.1, -0.1, 1.0)"
