GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-55-13.885,3,31,31,0,1,1,0,3.942444,3.523636,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.1, 8.0, -35.6)","(33.9, 9.3, -37.1)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.905,3,31,31,0,1,1,0,3.93541,3.500946,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-3.9, 8.0, -35.6)","(33.9, 9.3, -37.1)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.924,3,31,31,0,1,1,0,3.935913,3.500854,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.0, 8.0, -35.6)","(34.0, 9.3, -37.1)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.942,3,31,31,0,1,1,0,3.94664,3.500931,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.5, 7.9, -35.6)","(34.0, 9.3, -37.1)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.964,3,31,31,0,1,1,0,3.948395,3.501038,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-6.9, 7.9, -35.5)","(34.0, 9.3, -37.1)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.981,3,31,31,0,1,1,0,3.962509,3.499664,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-8.0, 7.8, -35.5)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-13.999,3,31,31,0,1,1,0,3.962173,3.500748,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-7.3, 7.8, -35.5)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.016,3,31,31,0,1,1,0,3.955826,3.500931,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-6.5, 7.9, -35.5)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.034,3,31,31,0,1,1,0,3.963837,3.496231,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-6.0, 7.9, -35.5)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.052,3,31,31,0,1,1,0,3.976242,3.499344,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-5.0, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.6)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.070,3,31,31,0,1,1,0,3.977814,3.49881,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.3, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.087,3,31,31,0,1,1,0,3.99762,3.495483,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.3, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.104,3,31,31,0,1,1,0,3.99794,3.4991,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.4, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.121,3,31,31,0,1,1,0,4.00267,3.498749,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.8, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.138,3,31,31,0,1,1,0,4.027878,3.495255,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.8, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.156,3,31,31,0,1,1,0,4.042175,3.498215,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-4.2, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.6, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.174,3,31,31,0,1,1,0,4.114426,3.515381,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-3.1, 7.9, -35.6)","(34.0, 9.3, -37.0)","(-29.5, 7.0, -34.6)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-14.190,3,31,31,0,1,1,0,4.053543,3.799805,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-11.3, 7.6, -35.4)","(34.4, 9.2, -37.1)","(-29.2, 7.0, -34.7)","(0.3, -0.1, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.1, 0.9)"
0,13-55-14.212,3,31,31,0,0.8836836,1,0,4.080826,3.786057,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-16.6, 7.4, -35.3)","(34.7, 9.2, -37.2)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.235,3,31,31,0,0.8902845,0.9898392,0,4.130005,3.771484,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-4.9, 7.8, -35.7)","(34.8, 9.2, -37.3)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.257,3,31,31,0,1,1,0,4.113419,3.764359,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(1.2, 8.0, -36.0)","(34.8, 9.2, -37.3)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.279,3,31,31,0,0.8795609,0.9978393,0,4.094437,3.767822,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.6, 7.9, -35.9)","(34.8, 9.2, -37.3)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.304,3,31,31,0,1,1,0,4.092636,3.771454,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.1, 7.8, -35.8)","(34.8, 9.2, -37.3)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.324,3,31,31,0,0.8843885,0.9967157,0,4.104828,3.771286,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.9, 7.9, -35.8)","(34.8, 9.2, -37.3)","(-28.7, 7.0, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.346,3,31,31,0,0.8850034,1,0,4.13681,3.776764,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.4, 7.9, -35.8)","(34.8, 9.2, -37.3)","(-28.7, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.367,3,31,31,0,1,1,0,4.137161,3.780792,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.4, 7.9, -35.9)","(34.8, 9.2, -37.3)","(-28.7, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.389,3,31,31,0,0.8751122,1,0,4.136703,3.785553,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.4, 7.9, -35.8)","(34.8, 9.2, -37.3)","(-28.7, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.412,3,31,31,0,1,1,0,4.138916,3.821487,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.9, 7.9, -35.9)","(34.8, 9.2, -37.3)","(-28.7, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.437,3,31,31,0,1,1,0,4.145996,3.833878,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.8, 7.9, -35.9)","(34.8, 9.2, -37.3)","(-28.8, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.456,3,31,31,0,0.8994969,0.9970683,0,4.146683,3.833817,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.9, 7.9, -35.9)","(34.8, 9.2, -37.3)","(-28.8, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 0.9)","(0.4, -0.2, 0.9)"
0,13-55-14.480,3,31,31,0,1,1,0,4.146378,3.845123,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.1, 7.9, -35.8)","(34.8, 9.2, -37.3)","(-28.8, 6.9, -34.8)","(0.4, -0.1, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.503,3,31,31,0,0.90396,0.996139,0,4.135239,3.865402,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.9, 7.8, -35.8)","(34.7, 9.1, -37.3)","(-28.8, 6.9, -34.8)","(0.3, -0.1, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.523,3,31,31,0,1,1,0,4.181808,3.884766,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.1, 7.8, -35.8)","(34.7, 9.1, -37.3)","(-28.9, 6.9, -34.8)","(0.3, -0.1, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.546,3,31,31,0,1,1,0,4.177948,3.930908,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.0, 7.8, -35.9)","(34.7, 9.1, -37.3)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.568,3,31,31,0,1,1,0,4.165924,3.904663,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(0.4, 7.9, -35.9)","(34.7, 9.1, -37.3)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.589,3,31,31,0,1,1,0,4.166428,3.90538,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.0, 7.8, -35.8)","(34.7, 9.1, -37.3)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.613,3,31,31,0,1,1,0,4.153381,3.91716,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.5, 7.8, -35.8)","(34.7, 9.1, -37.3)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.636,3,31,31,0,1,1,0,4.174774,3.929749,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.6, 7.7, -35.8)","(34.7, 9.0, -37.2)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.658,3,31,31,0,1,1,0,4.142624,3.935425,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.0, 7.7, -35.8)","(34.6, 9.0, -37.2)","(-28.9, 6.8, -34.8)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.4, -0.2, 0.9)"
0,13-55-14.679,3,31,31,0,1,1,0,4.126343,3.932144,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.7, 7.9, -35.8)","(34.6, 9.1, -37.2)","(-29.0, 6.9, -34.7)","(0.3, -0.2, 0.9)","(0.3, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-55-14.700,3,31,31,0,1,1,0,4.195221,3.831253,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-6.9, 8.0, -35.5)","(34.1, 9.4, -37.1)","(-29.3, 7.2, -34.7)","(0.2, -0.1, 1.0)","(0.2, 0.0, 1.0)","(0.3, -0.1, 1.0)"
0,13-55-14.721,3,31,31,0,0.966656,0.9788112,0,4.197784,3.819962,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-13.0, 7.9, -35.3)","(34.0, 9.5, -37.0)","(-29.4, 7.3, -34.7)","(0.2, -0.1, 1.0)","(0.2, 0.0, 1.0)","(0.3, -0.1, 1.0)"
0,13-55-14.739,3,31,31,0,0.9648709,0.9612083,0,4.113693,3.839905,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-12.6, 7.9, -35.4)","(34.0, 9.4, -37.0)","(-29.4, 7.3, -34.9)","(0.2, -0.1, 1.0)","(0.2, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.759,3,31,31,0,0.9657113,0.9906713,0,4.199982,3.776016,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(16.6, 8.8, -36.3)","(34.0, 9.4, -36.8)","(-29.5, 7.3, -35.1)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.778,3,31,31,0,0.9812524,0.989302,0,4.173355,3.811066,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-9.2, 7.9, -35.4)","(33.9, 9.3, -36.6)","(-29.5, 7.3, -34.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.798,3,31,31,0,0.9859855,0.9854288,0,4.219238,3.665726,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-17.8, 7.6, -35.2)","(33.9, 9.3, -36.7)","(-29.6, 7.3, -34.9)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.815,3,31,31,0,0.9965288,0.9741315,0,4.191849,3.614914,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-10.3, 7.8, -35.1)","(33.8, 9.3, -36.6)","(-29.6, 7.2, -34.5)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.832,3,31,31,0,0.9951776,0.9917282,0,4.214325,3.7397,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-2.5, 8.0, -35.1)","(33.8, 9.1, -35.9)","(-29.7, 7.2, -34.5)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.854,3,31,31,0,1,1,0,3.980423,3.712646,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-29.5, 7.2, -34.8)","(33.7, 9.2, -36.3)","(-29.8, 7.2, -34.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.872,3,31,31,0,1,1,0,4.074417,3.724426,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-28.7, 7.3, -35.0)","(33.6, 9.1, -36.2)","(-29.9, 7.2, -34.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.889,3,31,31,0,0.9968752,0.986629,0,4.076492,3.618607,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.4)","(-30.0, 7.2, -34.8)","(33.6, 9.4, -37.3)","(-30.0, 7.2, -34.8)","(0.2, -0.1, 1.0)","(0.1, 0.0, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.907,3,31,31,0,1,1,0,4.028,3.678848,"(0.0, 0.0)","(0.5, 0.3)","(0.4, 0.4)","(-30.0, 7.2, -34.8)","(33.5, 9.4, -37.3)","(-30.0, 7.2, -34.8)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.924,3,31,31,0,1,1,0,3.976593,3.648788,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.1, 7.1, -34.4)","(33.5, 9.3, -36.8)","(-30.1, 7.1, -34.4)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.942,3,31,31,0,1,1,0,4.001602,3.532379,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.1, -34.7)","(33.4, 9.1, -36.0)","(-30.2, 7.1, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-14.965,3,31,31,0,1,1,0,3.930664,3.640152,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.1, -34.4)","(33.4, 9.1, -36.1)","(-30.2, 7.1, -34.4)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-14.984,3,31,31,0,1,1,0,3.950623,3.661255,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-30.2, 7.0, -34.3)","(33.3, 9.1, -36.1)","(-30.2, 7.0, -34.3)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.001,3,31,31,0,1,1,0,3.921494,3.68425,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-19.1, 7.4, -34.8)","(33.3, 9.0, -35.9)","(-30.3, 7.1, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.019,3,31,31,0,1,1,0,4.004959,3.661545,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(5.3, 8.2, -35.4)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.035,3,31,31,0,1,1,0,4.019363,3.678589,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.4, 7.9, -35.2)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.052,3,31,31,0,1,1,0,4.000336,3.658585,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(11.0, 8.3, -35.5)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.071,3,31,31,0,1,1,0,3.985901,3.677353,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(8.4, 8.3, -35.5)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.089,3,31,31,0,1,1,0,3.978348,3.676102,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(2.0, 8.1, -35.4)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.107,3,31,31,0,1,1,0,3.97847,3.656906,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-1.1, 8.0, -35.3)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.126,3,31,31,0,1,1,0,3.989471,3.652573,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.8, 7.9, -35.3)","(33.3, 9.0, -36.0)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.144,3,31,31,0,1,1,0,3.974808,3.645737,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-5.2, 7.8, -35.2)","(33.3, 9.0, -36.1)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.161,3,31,31,0,1,1,0,3.970505,3.634888,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-8.9, 7.7, -35.2)","(33.3, 9.0, -36.1)","(-30.3, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.178,3,31,31,0,1,1,0,3.97345,3.644638,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-11.2, 7.6, -35.1)","(33.3, 9.0, -36.1)","(-30.2, 7.1, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.200,3,31,31,0,1,1,0,3.994064,3.638992,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-2.6, 7.9, -35.3)","(33.3, 9.0, -36.1)","(-30.2, 7.0, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.222,3,31,31,0,1,1,0,4.008545,3.639725,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(6.6, 8.2, -35.5)","(33.3, 9.0, -36.2)","(-30.2, 7.0, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)"
0,13-55-15.245,3,31,31,0,1,1,0,4.009598,3.636124,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(0.3, 8.0, -35.4)","(33.4, 9.0, -36.2)","(-30.2, 7.0, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.271,3,31,31,0,1,1,0,4.021317,3.636414,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-9.2, 7.7, -35.1)","(33.4, 9.0, -36.2)","(-30.2, 7.0, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.291,3,31,31,0,0.9998261,0.982625,0,4.044418,3.632568,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-3.1, 7.9, -35.3)","(33.4, 9.0, -36.2)","(-30.2, 7.0, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.314,3,31,31,0,1,1,0,4.047592,3.631821,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(13.2, 8.4, -35.7)","(33.4, 9.0, -36.2)","(-30.2, 7.0, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.334,3,31,31,0,0.9965889,0.9744651,0,4.054489,3.631165,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(11.3, 8.3, -35.7)","(33.4, 9.0, -36.2)","(-30.2, 7.0, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.360,3,31,31,0,1,1,0,4.067505,3.655243,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-25.2, 7.2, -34.9)","(33.4, 9.0, -36.5)","(-30.2, 7.0, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-55-15.378,3,31,31,0,0.9994304,0.9788952,0,4.053864,3.647705,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-28.2, 7.1, -34.8)","(33.4, 9.0, -36.5)","(-30.1, 7.0, -34.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-15.400,3,31,31,0,1,1,0,4.063797,3.659698,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-27.7, 7.1, -34.8)","(33.5, 9.0, -36.6)","(-30.1, 7.0, -34.7)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-15.423,3,31,31,0,0.9916899,0.9832873,0,4.061295,3.661835,"(0.0, 0.0)","(0.5, 0.3)","(0.5, 0.4)","(-15.0, 7.5, -35.1)","(33.5, 9.0, -36.6)","(-30.1, 7.0, -34.7)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-15.447,3,31,31,0,0.988905,0.9727244,0,4.051483,3.704865,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(-2.6, 7.9, -35.5)","(33.5, 9.0, -36.6)","(-30.1, 7.0, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-15.469,3,31,31,0,0.9830511,0.9868069,0,4.060745,3.706818,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(4.5, 8.1, -35.7)","(33.5, 9.0, -36.7)","(-30.1, 6.9, -34.6)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-55-15.489,3,31,31,0,0.9824784,0.9741027,0,4.05127,3.684906,"(0.0, 0.0)","(0.5, 0.4)","(0.5, 0.4)","(4.0, 8.1, -35.7)","(33.5, 9.0, -36.7)","(-30.1, 6.9, -34.5)","(0.1, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
