GtecTime,UnityTime,CombinedEyeValidDataBitMask,LeftEyeValidDataBitMask,RightEyeValidDataBitMask,CombinedEyeOpenness,LeftEyeOpenness,RightEyeOpenness,CombinedPupilDiameter,LeftPupilDiameter,RightPupilDiameter,CombinedPupilPosition,LeftPupilPosition,RightPupilPosition,CombinedGazeOrigin,LeftGazeOrigin,RightGazeOrigin,CombinedGazeDirection,LeftGazeDirection,RightGazeDirection
0,13-51-26.998,3,31,31,0,1,1,0,3.989029,3.812988,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(3.9, 9.0, -36.6)","(33.9, 9.1, -37.5)","(-29.9, 8.9, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.013,3,31,31,0,1,1,0,3.935333,3.838013,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(6.0, 9.0, -36.8)","(33.9, 9.1, -37.5)","(-29.9, 8.9, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.029,3,31,31,0,1,1,0,3.910477,3.869171,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-5.5, 9.0, -36.4)","(33.8, 9.1, -37.7)","(-30.0, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.044,3,31,31,0,1,1,0,4.028259,3.844879,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-14.1, 9.0, -36.1)","(33.8, 9.2, -37.7)","(-30.0, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.061,3,31,31,0,1,1,0,4.026901,3.85202,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-20.0, 8.9, -35.9)","(33.8, 9.1, -37.7)","(-30.0, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.077,3,31,31,0,1,1,0,4.024841,3.886749,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-12.3, 9.0, -36.2)","(33.8, 9.2, -37.7)","(-30.0, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.096,3,31,31,0,1,1,0,4.009171,3.872223,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-10.2, 9.0, -36.2)","(33.8, 9.1, -37.7)","(-30.0, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.112,3,31,31,0,1,1,0,4.028824,3.911316,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-13.1, 8.9, -36.1)","(33.8, 9.1, -37.7)","(-30.1, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.127,3,31,31,0,1,1,0,4.017838,3.915909,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-13.7, 8.9, -36.1)","(33.8, 9.1, -37.7)","(-30.1, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.142,3,31,31,0,1,1,0,4.030579,3.924698,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-19.0, 8.9, -35.9)","(33.8, 9.1, -37.5)","(-30.1, 8.8, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.157,3,31,31,0,1,1,0,4.019592,3.938019,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-25.0, 8.9, -35.8)","(33.8, 9.1, -37.5)","(-30.1, 8.9, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.173,3,31,31,0,1,1,0,4.033264,3.920151,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-22.2, 8.9, -35.9)","(33.7, 9.1, -37.5)","(-30.1, 8.9, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.188,3,31,31,0,1,1,0,4.033524,3.920288,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-12.6, 8.9, -36.2)","(33.7, 9.1, -37.5)","(-30.1, 8.9, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.204,3,31,31,0,1,1,0,4.037994,3.936737,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-1.6, 8.9, -36.5)","(33.7, 9.0, -37.5)","(-30.1, 8.9, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.222,3,31,31,0,1,1,0,4.078781,3.944092,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.0, 8.9, -36.5)","(33.7, 9.0, -37.5)","(-30.1, 8.9, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.239,3,31,31,0,1,1,0,4.067337,3.950836,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-5.2, 8.9, -36.4)","(33.7, 9.0, -37.4)","(-30.1, 8.9, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.254,3,31,31,0,1,1,0,4.027878,3.955948,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-11.1, 8.9, -36.3)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.268,3,31,31,0,1,1,0,4.04657,3.956055,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-19.0, 8.9, -36.0)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.288,3,31,31,0,1,1,0,4.051025,3.957748,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-20.8, 8.9, -36.0)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.306,3,31,31,0,1,1,0,4.046661,3.957855,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-17.3, 8.9, -36.1)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.328,3,31,31,0,1,1,0,4.048416,3.956787,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.7, 8.9, -36.5)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.350,3,31,31,0,1,1,0,4.048599,3.953644,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-3.4, 8.9, -36.5)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.373,3,31,31,0,1,1,0,4.051147,3.953659,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-3.4, 8.9, -36.5)","(33.7, 9.1, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.395,3,31,31,0,1,1,0,4.06044,3.962875,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.4, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.417,3,31,31,0,1,1,0,4.060425,3.968216,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-5.2, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.1, 8.8, -35.7)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.439,3,31,31,0,1,1,0,4.090454,3.985107,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.8, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.461,3,31,31,0,1,1,0,4.090652,4.001923,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-0.5, 8.9, -36.6)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.483,3,31,31,0,1,1,0,4.100693,4.001678,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-1.2, 8.9, -36.6)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.505,3,31,31,0,1,1,0,4.11969,3.984238,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-2.2, 8.9, -36.6)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.528,3,31,31,0,1,1,0,4.109695,3.987305,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.4, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.552,3,31,31,0,1,1,0,4.092163,3.969971,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.7, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.579,3,31,31,0,1,1,0,4.075562,3.962509,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.3, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.596,3,31,31,0,1,1,0,4.065247,3.960602,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-3.2, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.616,3,31,31,0,1,1,0,4.064285,3.954178,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-4.4, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.2, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.638,3,31,31,0,1,1,0,3.90741,3.946609,"(0.0, 0.0)","(0.4, 0.4)","(0.5, 0.4)","(-5.6, 8.9, -36.5)","(33.7, 9.0, -37.6)","(-30.1, 8.8, -35.8)","(0.1, -0.2, 1.0)","(0.1, -0.2, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.661,3,31,31,0,1,1,0,4.06308,3.832214,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-11.9, 9.1, -36.4)","(34.0, 9.3, -37.9)","(-29.8, 9.0, -35.8)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.683,3,31,31,0,1,1,0,4.07753,3.867981,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-23.8, 9.1, -36.0)","(34.1, 9.3, -37.9)","(-29.7, 9.1, -35.8)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.711,3,31,31,0,1,1,0,4.004227,3.85025,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-16.3, 9.1, -36.1)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.730,3,31,31,0,1,1,0,4.03862,3.827072,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-16.6, 9.1, -36.1)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.750,3,31,31,0,1,1,0,4.038666,3.804749,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-14.0, 9.1, -36.2)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.768,3,31,31,0,1,1,0,4.02681,3.805191,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-1.6, 9.1, -36.6)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.784,3,31,31,0,1,1,0,4.027054,3.814651,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-2.6, 9.1, -36.5)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.800,3,31,31,0,1,1,0,4.009369,3.805557,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-3.9, 9.1, -36.5)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.817,3,31,31,0,1,1,0,4.009415,3.804932,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-3.6, 9.1, -36.5)","(34.0, 9.3, -37.7)","(-29.7, 9.0, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.833,3,31,31,0,1,1,0,4.000381,3.77951,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-1.9, 9.1, -36.5)","(34.0, 9.3, -37.7)","(-29.8, 9.0, -35.6)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.852,3,31,31,0,1,1,0,3.996078,3.777039,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-1.5, 9.1, -36.6)","(34.0, 9.2, -37.7)","(-29.8, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.870,3,31,31,0,1,1,0,3.986267,3.807678,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-1.5, 9.1, -36.6)","(34.0, 9.2, -37.7)","(-29.8, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.886,3,31,31,0,1,1,0,3.979645,3.815186,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.3)","(-1.6, 9.1, -36.6)","(34.0, 9.2, -37.7)","(-29.8, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.903,3,31,31,0,1,1,0,3.911728,3.812546,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.8, 9.1, -36.5)","(34.0, 9.2, -37.7)","(-29.8, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.919,3,31,31,0,1,1,0,3.959564,3.737518,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.8, 9.0, -36.5)","(34.0, 9.2, -37.7)","(-29.8, 9.0, -35.7)","(0.2, -0.2, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.934,3,31,31,0,1,1,0,3.885529,3.805344,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-4.4, 9.0, -36.5)","(34.2, 9.1, -37.8)","(-29.6, 8.9, -35.7)","(0.2, -0.2, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.2, 1.0)"
0,13-51-27.952,3,31,31,0,1,1,0,3.895493,3.804901,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-5.1, 9.0, -36.5)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-27.967,3,31,31,0,1,1,0,3.959991,3.831909,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-4.6, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-27.982,3,31,31,0,1,1,0,3.920059,3.77533,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.8, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-27.999,3,31,31,0,1,1,0,3.906494,3.795395,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-1.3, 9.0, -36.7)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.015,3,31,31,0,1,1,0,3.906525,3.795746,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.5, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.031,3,31,31,0,1,1,0,3.920532,3.828751,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.5, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.047,3,31,31,0,1,1,0,3.920563,3.828781,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.7, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.061,3,31,31,0,1,1,0,3.941925,3.832657,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.2, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.077,3,31,31,0,1,1,0,3.94957,3.832687,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.3, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.094,3,31,31,0,1,1,0,3.97702,3.833191,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.0, 9.0, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.9, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.110,3,31,31,0,1,1,0,3.97847,3.845749,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.8, 8.9, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.8, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.126,3,31,31,0,1,1,0,3.98674,3.845901,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.7, 8.9, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.8, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.150,3,31,31,0,1,1,0,3.998383,3.833572,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.2, 8.9, -36.6)","(34.4, 9.1, -37.8)","(-29.3, 8.8, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.173,3,31,31,0,1,1,0,4.000443,3.829193,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-3.3, 8.9, -36.6)","(34.4, 9.0, -37.8)","(-29.3, 8.8, -35.8)","(0.3, -0.2, 0.9)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.196,3,31,31,0,1,1,0,4.022644,3.874542,"(0.0, 0.0)","(0.4, 0.4)","(0.4, 0.4)","(-2.3, 9.1, -36.6)","(34.3, 9.2, -37.8)","(-29.4, 9.0, -35.7)","(0.3, -0.2, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.2, 0.9)"
0,13-51-28.217,3,31,31,0,1,1,0,3.980942,3.871307,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(-0.6, 9.3, -36.6)","(34.2, 9.4, -37.7)","(-29.5, 9.2, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.239,3,31,31,0,1,1,0,3.969437,3.790878,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(28.5, 9.5, -37.5)","(34.1, 9.5, -37.7)","(-29.6, 9.3, -35.9)","(0.2, -0.1, 1.0)","(0.1, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-28.260,3,31,31,0,1,1,0,3.969528,3.756973,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(33.7, 9.4, -37.6)","(34.1, 9.4, -37.7)","(-29.6, 9.2, -35.7)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.287,3,31,31,0,1,1,0,3.967438,3.734756,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(33.8, 9.4, -37.7)","(34.1, 9.4, -37.7)","(-29.6, 9.2, -35.6)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.305,3,31,31,0,1,1,0,3.957443,3.74939,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(33.6, 9.4, -37.7)","(34.1, 9.4, -37.7)","(-29.6, 9.2, -35.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.327,3,31,31,0,1,1,0,3.956177,3.731339,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(31.1, 9.4, -37.6)","(34.1, 9.4, -37.7)","(-29.6, 9.1, -35.5)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.350,3,31,31,0,1,1,0,3.921524,3.735474,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(33.5, 9.4, -37.7)","(34.1, 9.4, -37.7)","(-29.6, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.373,3,31,31,0,1,1,0,3.910416,3.721939,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(34.1, 9.4, -37.7)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.394,3,31,31,0,1,1,0,3.899094,3.69754,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(33.9, 9.4, -37.7)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.417,3,31,31,0,1,1,0,3.895752,3.661636,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(9.5, 9.2, -36.6)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.439,3,31,31,0,1,1,0,3.893402,3.645798,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(-2.4, 9.1, -36.1)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.461,3,31,31,0,1,1,0,3.894073,3.645462,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(-0.8, 9.1, -36.1)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.8)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.485,3,31,31,0,1,1,0,3.858231,3.637848,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(2.2, 9.2, -36.3)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.9)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.3, -0.1, 1.0)"
0,13-51-28.508,3,31,31,0,1,1,0,3.84433,3.644791,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(2.1, 9.2, -36.3)","(34.1, 9.4, -37.7)","(-29.7, 9.0, -34.9)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-28.528,3,31,31,0,1,1,0,3.840652,3.644821,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(-12.2, 9.1, -35.7)","(34.1, 9.4, -37.9)","(-29.7, 9.0, -34.9)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
0,13-51-28.550,3,31,31,0,1,1,0,3.840881,3.644012,"(0.0, 0.0)","(0.4, 0.3)","(0.4, 0.3)","(-19.8, 9.0, -35.4)","(34.1, 9.4, -37.9)","(-29.7, 9.0, -34.9)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)","(0.2, -0.1, 1.0)"
